t_s,joint,jnt_ref_deg,angle_change_deg,last_sent_cmd_deg
2.977758296066895,1,47.224220275878906,47.224220275878906,48.150000000000006
2.987903991015628,1,47.404205322265625,47.404205322265625,48.330000000000005
2.997971596196294,1,47.58441925048828,47.58441925048828,48.510000000000005
3.007980298018083,1,47.75991439819336,47.75991439819336,48.690000000000005
3.018110518110916,1,47.940032958984375,47.940032958984375,48.870000000000005
3.028176628984511,1,48.116519927978516,48.116519927978516,49.050000000000004
3.0382510661147535,1,48.29689025878906,48.29689025878906,49.230000000000004
3.04828491108492,1,48.47858810424805,48.47858810424805,49.410000000000004
3.058427734998986,1,48.69121551513672,48.69121551513672,49.59
3.06853952514939,1,48.87223815917969,48.87223815917969,49.77
3.0785954450257123,1,49.04787826538086,49.04787826538086,49.95
3.08867753110826,1,49.22282791137695,49.22282791137695,50.13
3.09875793219544,1,49.39865493774414,49.39865493774414,50.31
3.1088786229956895,1,49.575382232666016,49.575382232666016,50.49
3.1189759741537273,1,49.75284194946289,49.75284194946289,50.669999999999995
3.1290483651682734,1,49.930877685546875,49.930877685546875,50.849999999999994
3.1390955531969666,1,50.10935592651367,50.10935592651367,51.029999999999994
3.1491646422073245,1,50.288177490234375,50.288177490234375,51.209999999999994
3.1592429920565337,1,50.46726608276367,50.46726608276367,51.38999999999999
3.1693106861785054,1,50.64656066894531,50.64656066894531,51.56999999999999
3.1794477452058345,1,50.82601547241211,50.82601547241211,51.74999999999999
3.1895887271966785,1,51.005592346191406,51.005592346191406,51.92999999999999
3.1996675461996347,1,51.18526840209961,51.18526840209961,52.11
3.2097314870916307,1,51.365013122558594,51.365013122558594,52.29
3.2198785841464996,1,51.54481887817383,51.54481887817383,52.47
3.229877285193652,1,51.724666595458984,51.724666595458984,52.65
3.2402329980395734,1,51.9045524597168,51.9045524597168,52.83
3.2501697761472315,1,52.0844612121582,52.0844612121582,53.01
3.2601761440746486,1,52.26438903808594,52.26438903808594,53.19
3.270440977998078,1,52.4443359375,52.4443359375,53.37
3.280491793062538,1,52.62451934814453,52.62451934814453,53.55
3.2905624380800873,1,52.799991607666016,52.799991607666016,53.73
3.300617299042642,1,53.015708923339844,53.015708923339844,53.91
3.310664832126349,1,53.19615173339844,53.19615173339844,54.18
3.320826063165441,1,53.37274169921875,53.37274169921875,54.36
3.3308773941826075,1,53.55341720581055,53.55341720581055,54.54
3.3408822750207037,1,53.738861083984375,53.738861083984375,54.72
3.350992873078212,1,53.93717956542969,53.93717956542969,54.9
3.3610887271352112,1,54.12753677368164,54.12753677368164,55.08
3.371171224163845,1,54.315372467041016,54.315372467041016,55.26
3.3812851931434125,1,54.50655746459961,54.50655746459961,55.44
3.391324184136465,1,54.69210433959961,54.69210433959961,55.62
3.4014042550697923,1,54.87971115112305,54.87971115112305,55.8
3.4115133970044553,1,55.060447692871094,55.060447692871094,55.98
3.4216081670019776,1,55.239341735839844,55.239341735839844,56.16
3.431739698164165,1,55.418216705322266,55.418216705322266,56.34
3.4418188410345465,1,55.59730529785156,55.59730529785156,56.52
3.4519560399930924,1,55.77659225463867,55.77659225463867,56.7
3.4620406900066882,1,55.95603942871094,55.95603942871094,56.88
3.4721594410948455,1,56.13561248779297,56.13561248779297,57.06
3.4822454531677067,1,56.315284729003906,56.315284729003906,57.24
3.492305589141324,1,56.495025634765625,56.495025634765625,57.42
3.502386635169387,1,56.674827575683594,56.674827575683594,57.6
3.512436896096915,1,56.85467529296875,56.85467529296875,57.78
3.5228371270932257,1,57.0345573425293,57.0345573425293,57.96
3.53270290303044,1,57.2144660949707,57.2144660949707,58.14
3.542825442040339,1,57.39439392089844,57.39439392089844,58.32
3.552962999092415,1,57.574337005615234,57.574337005615234,58.5
3.563037599204108,1,57.7902946472168,57.7902946472168,58.68
3.5730925910174847,1,57.969783782958984,57.969783782958984,58.86
3.5832330170087516,1,58.14555358886719,58.14555358886719,59.04
3.59330569813028,1,58.3256950378418,58.3256950378418,59.220000000000006
3.603440214181319,1,58.50655746459961,58.50655746459961,59.400000000000006
3.6134441001340747,1,58.68735122680664,58.68735122680664,59.580000000000005
3.6236030261497945,1,58.86750411987305,58.86750411987305,59.760000000000005
3.6337332820985466,1,59.04378890991211,59.04378890991211,59.940000000000005
3.643807247048244,1,59.22422790527344,59.22422790527344,60.120000000000005
3.653881380101666,1,59.40125274658203,59.40125274658203,60.300000000000004
3.66393045312725,1,59.5822639465332,59.5822639465332,60.480000000000004
3.674193489132449,1,59.759735107421875,59.759735107421875,60.660000000000004
3.6840997030958533,1,59.94108963012695,59.94108963012695,60.84
3.694239992182702,1,60.11698913574219,60.11698913574219,61.02
3.704367377096787,1,60.29214096069336,60.29214096069336,61.2
3.7144703529775143,1,60.46812438964844,60.46812438964844,61.38
3.724540058989078,1,60.64640426635742,60.64640426635742,61.56
3.7345957811921835,1,60.830528259277344,60.830528259277344,61.74
3.7446668930351734,1,61.008819580078125,61.008819580078125,61.919999999999995
3.7547522131353617,1,61.185821533203125,61.185821533203125,62.099999999999994
3.764826031168923,1,61.36323165893555,61.36323165893555,62.279999999999994
3.7749312701635063,1,61.54118347167969,61.54118347167969,62.459999999999994
3.7850467460229993,1,61.7195930480957,61.7195930480957,62.63999999999999
3.7952461431268603,1,61.89836120605469,61.89836120605469,62.81999999999999
3.805322241038084,1,62.07741165161133,62.07741165161133,62.99999999999999
3.8153922690544277,1,62.29255294799805,62.29255294799805,63.17999999999999
3.8254733600188047,1,62.47201156616211,62.47201156616211,63.36
3.8355815750546753,1,62.65159225463867,62.65159225463867,63.54
3.8456057321745902,1,62.831268310546875,62.831268310546875,63.72
3.855691647157073,1,63.011016845703125,63.011016845703125,63.989999999999995
3.8658215701580048,1,63.19082260131836,63.19082260131836,64.17
3.8758643330074847,1,63.37067413330078,63.37067413330078,64.35
3.886009735055268,1,63.55055618286133,63.55055618286133,64.53
3.8961030151695013,1,63.730464935302734,63.730464935302734,64.71
3.9061811070423573,1,63.909915924072266,63.909915924072266,64.89
3.916250352980569,1,64.08565521240234,64.08565521240234,65.07
3.9263125900179148,1,64.26567077636719,64.26567077636719,65.25
3.9364401381462812,1,64.44236755371094,64.44236755371094,65.42999999999999
3.946521578123793,1,64.62313079833984,64.62313079833984,65.61
3.956611442146823,1,64.80040740966797,64.80040740966797,65.78999999999999
3.9667421870399266,1,64.98160552978516,64.98160552978516,65.97
3.9767990191467106,1,65.16529846191406,65.16529846191406,66.15
3.9869682951830328,1,65.35697937011719,65.35697937011719,66.33
