iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
1786,extend,random,1119,1348,31.608776899998702,0.0005498999998962972,0.0005498999998962972,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[5.723264, -0.045462, -1.122146, 1.061876, 1.728568, 0.921993, 1.013996, 1.535199]",0.8333333333333334,extend_edge_collision,,"[5.792432, -0.108782, -0.842831, 1.066517, 1.696223, 1.111958, 1.018686, 1.402785]","[5.70943, -0.032798, -1.178009, 1.060948, 1.735037, 0.884, 1.013058, 1.561681]","[5.24174, 0.395353, -3.066653, 1.029568, 1.953747, -0.400483, 0.981343, 2.45702]"
1787,extend,goal_bias,14,1348,31.613122499999008,0.0007357000013143988,0.0007357000013143988,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
1788,add_node,random,1317,1349,31.623161799998343,,,True,False,,,,best_parent=392,1.2893755840803238,"[4.614704, -0.215019, 0.509521, 0.28552, 0.537551, 1.117409, -1.45044, 0.26777]","[3.901743, -0.508502, 0.250331, 0.627986, 0.156446, 1.870471, -2.12315, 1.141839]","[2.685338, -0.934362, -1.348415, 0.834595, -0.513644, 3.030909, -1.785768, 2.368348]"
1789,add_node,random,864,1350,31.64484839999932,,,True,False,,,,best_parent=451,1.693495451582107,"[2.528581, -0.428114, -0.723626, -0.931604, 2.154683, -1.20787, 0.017091, 1.245072]","[2.964326, -0.489561, -0.045344, -0.824355, 2.19394, -1.3742, -0.640157, 1.216782]","[1.739288, -0.680446, 1.461715, 0.053504, 1.605257, -1.445341, -0.407353, 0.978507]"
1790,add_node,random,1205,1351,31.669381099998645,,,True,False,,,,best_parent=617,1.5048801037092672,"[5.043093, -0.358185, 0.985088, 1.800583, -1.203265, 0.448761, 1.226058, 0.228938]","[5.346604, -0.561567, 1.556228, 1.373404, -2.0744, 1.646384, 0.885358, 1.409763]","[6.97478, -0.810166, 1.004069, 0.679276, -2.549099, 1.969212, 0.87949, 2.274184]"
1791,extend,goal_bias,14,1351,31.688422100000025,0.0007366999998339452,0.0007366999998339452,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
1792,add_node,random,1323,1352,31.704099999999016,,,True,False,,,,best_parent=912,1.1658940915137828,"[3.77287, 0.68628, 0.953841, 1.496092, 1.76169, 0.014452, 1.205769, 1.310503]","[3.25237, 0.679175, 0.025865, 2.199564, 1.92696, 1.458669, 0.899402, 1.940567]","[5.62071, 0.787474, -0.215588, 2.882368, 1.292625, 2.75547, 0.858007, 2.056579]"
1793,add_node,random,716,1353,31.72581859999991,,,True,False,,,,best_parent=458,0.7253719787832968,"[4.551119, 0.535752, 1.00089, -0.916061, -0.773894, -0.034007, 1.311318, -1.28]","[5.301646, 0.356225, 2.008667, -1.455312, -1.738654, 0.37667, 1.768308, -1.686243]","[6.152137, 0.122982, 2.966163, -1.371358, -2.990105, 3.13168, 1.388492, -2.249243]"
1794,add_node,random,246,1354,31.755030199999965,,,True,False,,,,best_parent=134,1.2531303513916945,"[1.745212, 0.141908, 0.724389, -1.171954, 1.278358, -0.785438, -0.447796, 0.738893]","[1.11166, 0.250214, 0.779111, -0.827187, 1.348992, -1.120365, -0.568085, 0.510096]","[0.177314, 0.357215, 1.415082, -0.492511, 1.224448, -1.302938, -0.70582, 0.028706]"
1795,extend,goal_bias,14,1354,31.759330699998827,0.0006952000003366265,0.0006952000003366265,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
1796,add_node,random,1320,1355,31.772354999999152,,,True,False,,,,best_parent=571,1.5224404652139298,"[1.450398, -0.301178, 0.244451, -1.073726, -1.316312, 1.080073, 0.476314, 0.111802]","[1.111449, -0.31191, 1.493409, -1.214504, -2.022134, 1.311037, 1.231114, 0.874955]","[0.365462, -0.625533, 2.348959, -1.76951, -2.816941, 0.213054, 2.323277, 2.170681]"
1797,add_node,random,1032,1356,31.81180719999975,,,True,False,,,,best_parent=1032,1.528602157579405,"[2.318813, -0.473332, 1.576791, 0.040538, -1.618633, 2.048188, -0.128383, -1.519946]","[2.451763, -0.501217, 1.773997, 0.04504, -1.873752, 2.007353, 0.161771, -1.729033]","[3.068936, -0.630659, 2.689454, 0.065939, -3.058049, 1.817791, 1.508709, -2.699646]"
1798,add_node,random,1138,1357,31.82652710000002,,,True,False,,,,best_parent=218,1.222607118336677,"[2.044236, 0.376077, -0.530929, -0.464879, 0.026955, -1.240311, -0.98484, -1.869874]","[1.374709, 0.466052, -1.483326, 0.576109, 1.298691, -1.014614, -0.808695, -1.969875]","[0.039585, 0.67158, -0.933516, 1.45003, 2.762161, -0.461126, -1.532921, -1.812875]"
1799,add_node,random,1056,1358,31.902437099999588,,,True,False,,,,best_parent=667,1.3437717578550366,"[1.764165, -0.25207, 1.255407, 0.751893, -0.505051, -1.646502, -1.491587, -0.259043]","[1.268904, -0.546323, 0.707156, 1.408934, -0.53417, -1.642069, -1.672115, 0.021698]","[0.652138, -0.973636, -0.950065, 2.564769, 0.130828, -2.07568, -0.780835, 1.137082]"
1800,extend,goal_bias,14,1358,31.906273900000087,0.0007072999997035367,0.0007072999997035367,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
1801,add_node,random,785,1359,31.927285599998868,,,True,False,,,,best_parent=259,1.1918278064162355,"[5.182093, -0.486136, -0.995407, 1.125322, -0.876431, -1.084663, 0.167983, -0.347308]","[5.29399, -0.709249, -1.684804, 1.531859, -0.913123, -1.487895, 0.248501, -1.019569]","[2.971119, -0.97044, -1.976712, 2.493742, -0.048113, -1.992346, 1.509186, -2.116945]"
1802,extend,random,32,1359,31.941229599999133,0.0005442999990918906,0.0005442999990918906,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.69049, 0.164202, 0.089401, 0.460623, 0.778426, 0.44416, 0.211893, -1.044114]",0.42857142857142855,extend_edge_collision,,"[4.649263, 0.160317, -0.043344, 0.517651, 0.669402, 0.341023, 0.23365, -1.079714]","[4.745459, 0.169382, 0.266393, 0.384586, 0.92379, 0.581677, 0.182884, -0.996648]","[4.916525, 0.185504, 0.817205, 0.147954, 1.376175, 1.009639, 0.092605, -0.848929]"
1803,add_node,random,1277,1360,31.959553799999412,,,True,False,,,,best_parent=640,1.8577476326452917,"[4.248233, 0.505268, -1.940447, 1.692067, -0.723266, -1.668451, -1.434171, 1.262464]","[1.886783, 0.522496, -1.734221, 1.404556, -0.325635, -1.236139, -2.088676, 1.410381]","[0.760421, 0.587049, -1.243789, 1.002297, 0.343, -0.477609, -2.186108, 0.635493]"
1804,add_node,random,719,1361,32.009535099999994,,,True,False,,,,best_parent=97,1.134920288108968,"[5.320829, 0.196274, 0.855498, 0.811758, 0.518702, 0.748468, -0.86934, -0.897617]","[6.063455, 0.511429, 0.306181, 1.704539, 1.656329, 1.368362, -1.091279, -1.192896]","[5.862234, 0.831694, -1.36753, 2.662895, 1.961381, 1.441435, -0.782235, -0.082347]"
1805,add_node,random,1272,1362,32.046023399998376,,,True,False,,,,best_parent=504,0.887103009377063,"[4.556401, 0.551226, 1.189283, 0.257782, 1.410782, -1.450144, 1.556783, -0.438176]","[5.003986, 0.458854, 1.472339, -0.827974, 2.24343, -2.081112, 1.447773, 1.063285]","[6.919082, 0.394541, 2.901372, -2.835313, 2.280662, -2.220406, 2.005852, 2.063373]"
1806,extend,goal_bias,14,1362,32.048513199999434,0.0007143999991967576,0.0007143999991967576,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
1807,add_node,random,1326,1363,32.0622158999995,,,True,False,,,,best_parent=518,0.9164090873924045,"[5.387853, 0.477947, -0.90249, -0.376396, -0.27082, -0.958524, -0.720728, -1.743232]","[5.604603, 0.388498, -1.279513, -0.680336, 0.82577, -1.606163, -1.479354, -2.023751]","[6.758406, 0.340677, -0.304749, -0.59947, 2.675038, -1.877993, -2.109224, -2.326177]"
1808,add_node,random,926,1364,32.08027729999958,,,True,False,,,,best_parent=416,1.301719365000152,"[3.793648, -0.175319, -1.477965, 0.906571, 1.410148, 1.14853, -0.735023, -0.984208]","[3.217911, -0.526984, -1.797176, 1.462201, 1.679355, 1.27283, -0.187319, -1.313892]","[3.233124, -0.698417, -2.047043, 2.776833, 1.955743, 2.108073, 1.402972, -0.321517]"
1809,extend,goal_bias,14,1364,32.082485999999335,0.0007201999997050734,0.0007201999997050734,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
1810,extend,goal_bias,14,1364,32.087101999999504,0.000669999999445281,0.000669999999445281,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
1811,add_node,random,1295,1365,32.11807549999867,,,True,False,,,,best_parent=304,1.7137749997985654,"[1.883287, -0.104807, -1.427785, -1.437269, 1.718948, 0.73566, 1.185476, 0.539451]","[1.630842, 0.184299, -1.812779, -1.78235, 0.935244, 1.761843, 0.49763, 1.607378]","[0.773323, 0.688265, -2.085278, -0.621709, 1.304163, 1.276416, -1.413128, 1.703375]"
1812,add_node,random,1059,1366,32.135707999999795,,,True,False,,,,best_parent=1059,1.498329700549598,"[6.066887, -0.256271, 1.966894, -1.452764, 0.31921, 1.549896, -1.873144, 1.081009]","[6.273729, -0.21647, 2.13065, -1.57306, 0.01847, 1.573763, -1.773402, 1.340818]","[7.518308, 0.023015, 3.115977, -2.296891, -1.791095, 1.71737, -1.173248, 2.904098]"
1813,add_node,random,887,1367,32.18198009999833,,,True,False,,,,best_parent=183,1.276689390695005,"[2.402463, -0.028882, 1.091326, -0.259459, -0.852929, -1.599421, -1.378302, -0.736038]","[2.489204, -0.395053, 0.309784, -1.331706, -1.624967, -1.319339, -1.820738, -1.433442]","[1.603705, -0.983049, -0.584828, -2.334428, -2.031243, -1.014574, -2.99213, -1.243757]"
1814,add_node,random,1286,1368,32.1942369999997,,,True,False,,,,best_parent=670,1.8507273240728526,"[1.838279, -0.244439, -1.755782, 0.105001, 1.694876, -0.812161, 0.752237, 0.807136]","[1.935172, -0.194675, -1.999577, 1.790728, 1.384464, -0.606737, 1.116038, 1.610418]","[2.520121, 0.090986, -2.857547, 2.217225, 1.150493, 0.182686, 0.599688, 2.688505]"
1815,add_node,random,1104,1369,32.20462769999904,,,True,False,,,,best_parent=579,1.501994596063372,"[6.226486, -0.468905, -0.565975, -1.336678, -0.976241, -1.481153, 0.35374, 0.094879]","[6.432996, -0.444847, -1.282003, -1.819188, -1.053998, -1.028232, 0.971696, -0.542025]","[6.715993, -0.615981, -2.024398, -1.996429, -2.101787, -1.583277, 1.585335, -2.819422]"
1816,add_node,random,274,1370,32.24790439999924,,,True,False,,,,best_parent=63,1.0664934472406702,"[4.712106, 0.039885, -0.013475, 0.439291, 0.545765, 0.568095, -0.498855, -0.815405]","[5.10468, -0.191779, -1.149382, -0.512478, 1.217732, 0.831769, -1.531334, -0.239549]","[5.99435, -0.146684, -1.099661, -0.111439, 1.454617, 0.851933, -1.716727, -0.358364]"
1817,add_node,random,999,1371,32.325334099999964,,,True,False,,,,best_parent=527,1.5628546433130512,"[1.877038, -0.453837, 1.03365, -0.051239, -0.890347, 1.702737, -0.602813, -1.236978]","[2.52314, -0.279878, 1.184954, 1.178751, -1.285246, 2.099119, -1.201676, -1.073097]","[3.741172, -0.207302, 1.174704, 1.621665, -2.306551, 2.336676, -1.258006, -0.757056]"
1818,add_node,random,1266,1372,32.33905849999974,,,True,False,,,,best_parent=95,1.0367080863124352,"[5.579475, 0.513874, -0.682934, 0.834388, -0.945164, 1.002433, 0.499469, -0.951125]","[6.202601, 0.671105, -1.115816, -0.370552, -1.758108, 1.65173, 1.697146, -0.808748]","[6.02015, 0.492258, -2.991971, -2.503369, -1.942289, 2.449767, 1.636056, -1.275892]"
1819,choose_parent,random,277,1372,32.3421531999993,0.0014771999994991347,0.0014771999994991347,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.613247, -0.146851, 0.067174, 0.691596, 0.529195, -1.765343, -0.767378, -2.084167]",0.35714285714285715,parent_edge_collision,,"[1.690302, -0.143462, -0.269149, 0.258098, 0.342566, -1.33225, -0.601201, -1.860479]","[1.474548, -0.152949, 0.672557, 1.471892, 0.865128, -2.54491, -1.066498, -2.486806]","[1.514041, -0.411444, 1.33537, 2.894259, 0.361237, -2.966227, -2.410512, -2.702158]"
1819,choose_parent,random,727,1372,32.34490240000014,0.0008171000008587725,0.0008171000008587725,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.476041, -0.202538, -0.079967, 0.78618, 0.417241, -1.631645, -0.864248, -2.177846]",0.2962962962962963,parent_edge_collision,,"[1.47667, -0.223418, -0.396818, 0.497459, 0.228657, -1.247112, -0.77909, -2.047757]","[1.474548, -0.152949, 0.672557, 1.471892, 0.865128, -2.54491, -1.066498, -2.486806]","[1.514041, -0.411444, 1.33537, 2.894259, 0.361237, -2.966227, -2.410512, -2.702158]"
1819,add_node,random,991,1373,32.35022409999874,,,True,False,,,,best_parent=347,1.2922094114036602,"[2.047099, -0.144853, 0.271562, 0.609689, 0.618471, -1.816258, -0.620944, -2.004042]","[1.474548, -0.152949, 0.672557, 1.471892, 0.865128, -2.54491, -1.066498, -2.486806]","[1.514041, -0.411444, 1.33537, 2.894259, 0.361237, -2.966227, -2.410512, -2.702158]"
1820,add_node,random,676,1374,32.40846359999887,,,True,False,,,,best_parent=60,1.0677248487974191,"[2.366545, 0.232618, 0.863937, -0.245014, -0.122437, -0.987755, -0.577617, -1.122851]","[2.614329, -0.101955, 0.940027, 0.823616, -0.201794, -1.652332, -1.144446, 0.066064]","[3.862967, 0.133041, 1.38735, 0.619323, 0.415093, -1.75617, -0.481836, 0.567788]"
1821,add_node,random,1173,1375,32.42241659999854,,,True,False,,,,best_parent=1173,1.2563545617784388,"[2.783837, -0.271898, 1.399699, 1.242365, -0.805896, -1.510923, 1.956086, 0.322113]","[2.635462, -0.278226, 1.476995, 1.334032, -0.433645, -1.555304, 2.084182, 0.580516]","[1.818713, -0.313065, 1.902481, 1.838623, 1.615457, -1.799603, 2.789301, 2.002932]"
1822,extend,goal_bias,14,1375,32.42375119999997,0.0006683999999950174,0.0006683999999950174,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
1823,add_node,random,1015,1376,32.438813599999776,,,True,False,,,,best_parent=476,1.653615765739219,"[4.031078, 0.326174, -1.210826, 1.265999, -1.320497, -1.814853, 0.653946, 1.89538]","[2.750626, 0.593878, -1.394186, 0.409315, -0.923874, -1.789376, 0.841492, 2.143874]","[1.13276, 0.954206, -3.108381, 0.32084, 0.456725, -2.800506, 1.82919, 2.477289]"
1824,add_node,random,836,1377,32.45334909999838,,,True,False,,,,best_parent=417,1.0521844120874326,"[5.805228, 0.071926, -1.275193, 0.741416, -1.291663, 1.559645, 0.896486, -1.009555]","[6.281628, -0.106619, -1.652239, 0.664192, -1.387836, 1.858752, 0.493674, -0.212789]","[7.836729, -0.221209, -2.585567, 0.61864, -1.776304, 2.144056, 0.473604, 0.873092]"
1825,add_node,random,580,1378,32.49123669999972,,,True,False,,,,best_parent=146,0.7922933884760663,"[6.142903, 0.215023, -0.436212, -0.544264, 0.31239, 0.624236, 1.156025, -1.47622]","[6.616908, 0.118855, -0.330337, -0.836716, 0.631737, 1.398257, 1.57208, -1.329395]","[7.57296, 0.13134, -1.020578, -0.64598, 0.159442, 2.879823, 0.57777, -1.350804]"
1826,extend,goal_bias,14,1378,32.49561419999918,0.0006532999996125,0.0006532999996125,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
1827,add_node,random,1323,1379,32.50555759999952,,,True,False,,,,best_parent=912,1.1881206461985627,"[3.77287, 0.68628, 0.953841, 1.496092, 1.76169, 0.014452, 1.205769, 1.310503]","[2.823374, 0.608954, -0.300591, 1.941911, 2.203146, 1.204254, 0.690419, 1.974914]","[3.070448, 0.34642, -2.328967, 1.288201, 3.009714, 1.233943, -0.485328, 2.286581]"
1828,add_node,random,911,1380,32.526545599999736,,,True,False,,,,best_parent=911,1.180635005428968,"[3.234552, 0.30667, 2.192112, -0.28441, -0.859905, -1.784985, -1.807907, -1.165197]","[2.970841, 0.345105, 2.319962, -0.556104, -1.109946, -1.949319, -1.893556, -1.24808]","[1.300621, 0.588535, 3.129705, -2.276879, -2.693579, -2.99013, -2.436016, -1.773023]"
1829,choose_parent,random,622,1380,32.53156979999949,0.0007399999994959217,0.0007399999994959217,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[5.569246, 0.202737, 0.640363, 0.928154, 0.848307, 0.128023, -1.813762, 2.089621]",0.3333333333333333,parent_edge_collision,,"[5.596202, 0.112948, 0.376916, 0.498021, 0.563686, 0.112115, -1.876795, 1.86854]","[5.515334, 0.382314, 1.167257, 1.788421, 1.417549, 0.159841, -1.687696, 2.531784]","[4.4692, 0.877901, 2.107104, 2.437362, 2.509999, 1.491354, -1.752747, 2.922145]"
1829,add_node,random,1106,1381,32.541351299998496,,,True,False,,,,best_parent=496,1.5816399102035401,"[5.200338, 0.157477, 0.57255, 0.285453, 0.495252, 0.172057, -1.721506, 1.734451]","[5.515334, 0.382314, 1.167257, 1.788421, 1.417549, 0.159841, -1.687696, 2.531784]","[4.4692, 0.877901, 2.107104, 2.437362, 2.509999, 1.491354, -1.752747, 2.922145]"
1830,add_node,random,1245,1382,32.55791439999848,,,True,False,,,,best_parent=1070,1.3558197575352617,"[5.069174, -0.336429, -1.509095, -0.700919, 1.251009, 0.547718, -1.728767, 0.83912]","[5.738836, -0.430123, -1.780476, -0.709703, 1.407996, 0.479741, -1.810472, 1.378241]","[6.904529, -0.885673, -2.410975, -0.484921, 2.409133, 0.349729, -2.415705, 2.371385]"
1831,add_node,random,1000,1383,32.606656799998746,,,True,False,,,,best_parent=98,0.6879300316755347,"[4.08498, 0.524712, 0.791209, 0.460115, 0.789781, -0.716054, 1.3312, -0.829092]","[3.661769, 0.514047, 1.366644, 0.486995, 1.56846, 0.204418, 2.028676, 0.364036]","[3.441111, 0.284474, 1.286556, 0.332515, 2.328776, 0.901987, 3.069091, 1.26591]"
1832,add_node,random,192,1384,32.66119889999936,,,True,False,,,,best_parent=637,0.8460702413867875,"[4.582967, 0.22446, 0.182272, 0.008825, 0.37416, 0.274564, 0.450439, -1.335988]","[5.390467, -0.229474, 0.269448, 0.065538, -0.01819, 1.028919, -0.574567, -1.18191]","[6.129927, -0.238726, 0.644461, -0.164162, -0.496115, 1.066884, -0.301398, -1.477216]"
