iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,new_node_collision_count,random_new_node_collision_count,rewire_collision_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
2641,choose_parent,random,1145,1955,37.31516790000023,0.0006081999963498674,0.0006081999963498674,687,140,1,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.372035, 0.324823, -0.114329, 1.253703, -0.337711, 1.67479, 1.477102, -0.382349]",0.4444444444444444,parent_edge_collision,,"[3.819515, 0.360736, 0.400216, 1.26342, 0.215187, 1.56194, 1.629618, -0.090232]","[2.812685, 0.279933, -0.757511, 1.241556, -1.028833, 1.815852, 1.286457, -0.747495]","[2.619519, 0.394152, -1.360674, 0.817706, -0.548179, 1.833903, 1.137962, 0.197333]"
2641,add_node,random,789,1956,37.31664770000498,,,687,140,1,True,False,,,,best_parent=122,1.4684467138592787,"[4.065347, 0.1561, 0.678567, 0.640633, -0.241957, 1.532213, 1.497863, -0.202123]","[2.812685, 0.279933, -0.757511, 1.241556, -1.028833, 1.815852, 1.286457, -0.747495]","[2.619519, 0.394152, -1.360674, 0.817706, -0.548179, 1.833903, 1.137962, 0.197333]"
2642,add_node,random,1894,1957,37.32643320000352,,,687,140,1,True,False,,,,best_parent=421,1.6489911612509878,"[4.648393, -0.186146, 1.012341, -1.450002, -1.518701, 0.84241, 1.070505, -1.216355]","[5.061679, -0.248736, 1.072, -1.240618, -2.213765, 0.148013, 2.099232, -2.011632]","[5.383482, -0.099832, 0.839258, -0.052623, -3.026879, -0.459886, 2.577044, -2.719755]"
2643,add_node,random,938,1958,37.33586450000439,,,687,140,1,True,False,,,,best_parent=938,1.6194983905285834,"[3.249954, 0.589304, 0.779317, 1.827446, 1.338142, -1.66803, -0.792868, 1.943198]","[3.397895, 0.664965, 0.618668, 1.765857, 1.386769, -1.396553, -1.0132, 2.110296]","[3.753901, 0.847033, 0.232082, 1.617651, 1.503784, -0.743274, -1.543405, 2.512401]"
2644,add_node,random,1613,1959,37.39824390000285,,,687,140,1,True,False,,,,best_parent=1613,1.9742827361665611,"[2.215999, -0.513497, -0.497653, -0.590828, 1.877404, 1.073225, -2.257492, -0.819256]","[2.232838, -0.456028, -0.568738, -0.509906, 2.194603, 1.259654, -2.132737, -0.580243]","[2.275219, -0.311387, -0.747645, -0.306238, 2.992937, 1.728862, -1.818749, 0.021309]"
2645,extend,goal_bias,4,1959,37.40834430000541,0.000807700002042111,0.000807700002042111,688,140,1,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
2646,add_node,random,1338,1960,37.43068530000164,,,688,140,1,True,False,,,,best_parent=297,2.0231634549278854,"[4.148344, -0.472353, 0.276466, 1.074138, -1.365716, -1.682836, -0.344288, -0.3424]","[4.018736, -0.409141, 1.259109, 1.199755, -2.242315, -2.161473, -1.089495, -1.510657]","[3.854829, -0.403424, 0.587667, 0.005755, -2.575638, -2.835711, -2.15086, -1.694436]"
2647,add_node,random,528,1961,37.48292080000101,,,688,140,1,True,False,,,,best_parent=528,1.7240258197459872,"[4.676052, 0.132596, -1.431299, 1.367301, -1.053543, -1.31995, 0.96797, 1.349987]","[4.682837, 0.206083, -1.625977, 1.456139, -0.880528, -1.267619, 1.180137, 1.625034]","[4.714779, 0.552078, -2.54256, 1.874404, -0.065944, -1.021233, 2.179064, 2.920006]"
2648,add_node,random,1485,1962,37.50656919999892,,,688,140,1,True,False,,,,best_parent=655,2.014726689098943,"[4.559068, -0.574784, -0.762001, -0.380277, -1.695643, 1.665923, 0.295874, -1.273103]","[5.235432, -0.535122, -1.164045, 0.525351, -1.866307, 2.163185, -0.529678, -0.132969]","[3.569729, -0.859199, -2.287867, 1.654761, -2.182613, 1.827632, -0.655878, 1.080843]"
2649,extend,goal_bias,4,1962,37.50826700000471,0.0007982000024640001,0.0007982000024640001,689,140,1,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
2650,extend,goal_bias,4,1962,37.533884000004036,0.0008178999996744096,0.0008178999996744096,690,140,1,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
2651,add_node,random,1841,1963,37.53994539999985,,,690,140,1,True,False,,,,best_parent=785,1.7719822889967023,"[4.8644, -0.443188, -1.979408, 0.934839, 1.398036, 0.49994, -0.312849, 1.843854]","[4.702997, -0.556702, -1.637571, 0.918728, 1.50426, -0.315925, 0.206549, 1.87684]","[4.679527, -0.560132, -1.150567, 0.536126, 1.117066, -1.508329, 0.236183, 1.741666]"
2652,add_node,random,739,1964,37.5937458000044,,,690,140,1,True,False,,,,best_parent=1262,1.2715172720277648,"[4.16706, 0.386395, 0.337915, 0.176777, 0.336625, 1.319601, -0.454574, 1.938022]","[2.631843, -0.003002, 0.249823, 0.527358, 0.421115, 1.57709, -1.372382, 1.37196]","[1.074756, 0.127182, 0.799937, 1.326254, 0.617223, 2.307256, -2.065176, 1.263446]"
2653,extend,goal_bias,4,1964,37.61590979999892,0.0008245999997598119,0.0008245999997598119,691,140,1,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
2654,add_node,random,1601,1965,37.62722159999976,,,691,140,1,True,False,,,,best_parent=1168,1.5036494554307926,"[5.695965, 0.238071, 0.661243, 0.833024, 1.350725, -0.49496, -0.123957, 1.771971]","[6.117368, 0.064309, 0.050935, 1.866382, 1.244784, -1.012139, 1.429684, 2.291279]","[6.469627, 0.360764, 0.117647, 2.41796, 1.897336, -1.03949, 1.295019, 2.579072]"
2655,add_node,random,930,1966,37.64153510000324,,,691,140,1,True,False,,,,best_parent=304,1.777716474727157,"[5.44359, 0.121347, 1.048539, -1.56437, 0.781321, 0.761084, -0.053006, -1.468693]","[6.476488, 0.331394, 1.507071, -1.952684, 1.474548, 0.45603, 1.236312, -1.9836]","[7.461757, 0.170363, 1.601581, -2.584623, 1.985869, -0.068668, 1.556992, -2.539659]"
2656,add_node,random,1680,1967,37.655473099999654,,,691,140,1,True,False,,,,best_parent=397,1.8943179473569833,"[6.073578, -0.249587, 1.040564, -1.410197, -1.498927, -1.660895, -0.623113, 1.013447]","[6.634695, -0.587378, 1.619969, -1.521508, -1.141648, -2.209217, -0.798983, 1.52537]","[6.553173, -0.832388, 2.021375, -2.562424, -1.123396, -2.506276, 0.348144, 1.413555]"
2657,add_node,random,1206,1968,37.66361860000325,,,691,140,1,True,False,,,,best_parent=184,1.7171922179025618,"[3.367902, -0.079205, 0.927647, -0.761529, 0.700987, -1.198571, 1.603983, -0.393993]","[5.009052, 0.155748, 1.754976, -1.581116, 0.41806, -1.924819, 1.830069, -0.723955]","[6.917608, 0.297058, 2.235784, -0.413586, 1.276281, -2.411866, 1.764299, -0.311506]"
2658,extend,goal_bias,4,1968,37.665383999999904,0.0008031999968807213,0.0008031999968807213,692,140,1,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
2659,add_node,random,1895,1969,37.678200500005914,,,692,140,1,True,False,,,,best_parent=505,1.6116814431735025,"[2.914334, 0.17762, 1.188644, -1.186157, 0.898727, -1.151525, 1.846431, 0.416172]","[2.816391, 0.402109, 1.369419, -1.168284, 0.692974, -1.453327, 1.322826, 0.930661]","[1.753639, 0.375742, 1.679662, -1.288596, -0.151811, -2.946351, 0.476174, 0.990299]"
2660,extend,goal_bias,4,1969,37.67974730000424,0.0008034999991650693,0.0008034999991650693,693,140,1,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
2661,extend,goal_bias,4,1969,37.68671760000143,0.0007993000035639852,0.0007993000035639852,694,140,1,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
2662,add_node,random,1803,1970,37.70059260000562,,,694,140,1,True,False,,,,best_parent=475,1.8881887378725402,"[2.08169, -0.502764, 1.231092, -1.228431, -1.482864, -1.319206, 1.375371, 0.725121]","[2.343857, -0.753573, 1.202527, -1.188426, -1.610266, -1.076875, -0.043992, 1.537456]","[2.241911, -0.906024, 0.450193, -1.289761, -1.209741, -0.299253, -0.354303, 1.764583]"
2663,add_node,random,1827,1971,37.7109277999989,,,694,140,1,True,False,,,,best_parent=705,1.8305072661653692,"[2.320702, 0.387856, -1.030213, 0.246789, -1.008244, 1.395267, -1.374631, 0.716348]","[1.267608, 0.249113, -0.452814, 0.015479, -1.762311, 2.36596, -1.59271, -0.5486]","[0.103509, 0.030323, 0.016929, -0.945973, -1.754584, 2.483655, -0.641297, -0.833956]"
2664,add_node,random,950,1972,37.74266770000395,,,694,140,1,True,False,,,,best_parent=320,1.796226057611301,"[1.969559, 0.111879, 1.610286, -0.575104, -0.278234, -0.562231, 1.450633, -1.123867]","[1.842088, 0.35223, 1.340948, -0.141074, -1.296494, -0.880131, 0.167366, -1.860497]","[2.997841, 0.714405, 0.717098, 0.99912, -1.164169, -0.977312, 0.377555, -2.923384]"
2665,extend,random,1912,1972,37.74915239999973,0.0004197000016574748,0.0004197000016574748,695,141,1,False,True,"[[""rt_link_linear_track_0"", ""rt_link5_0""]]","[1.161202, 0.36531, 1.059414, -0.985405, -1.96757, 0.974613, 2.001667, 1.523647]",1.0,extend_edge_collision,,"[1.194303, 0.332391, 1.202652, -0.693355, -1.957451, 1.10993, 1.835527, 1.822316]","[1.161202, 0.36531, 1.059414, -0.985405, -1.96757, 0.974613, 2.001667, 1.523647]","[0.98708, 0.53847, 0.305955, -2.521649, -2.020796, 0.262813, 2.875597, -0.047417]"
2666,add_node,random,1641,1973,37.75793110000086,,,695,141,1,True,False,,,,best_parent=1126,1.8512913333463255,"[2.951918, -0.568707, 1.707578, 1.113806, -1.24704, -1.806141, 1.90065, 0.056923]","[2.60837, -0.595796, 1.90665, 1.587687, -1.126233, -2.210045, 2.156194, 0.503957]","[3.503439, -0.237444, 2.724708, 2.76276, -1.143451, -2.909472, 2.852648, 1.214932]"
2667,add_node,random,1484,1974,37.77005420000205,,,695,141,1,True,False,,,,best_parent=1218,1.8155331277911033,"[3.680779, 0.461493, -1.245421, 0.434898, -1.74359, 1.701583, -1.36779, 1.033788]","[4.421261, 0.563006, -1.399156, 0.261766, -2.061582, 1.821222, -1.545159, 0.769886]","[5.669073, 0.646361, -2.084499, 0.367446, -2.752774, 2.043275, -1.384915, -0.066736]"
2668,choose_parent,random,806,1974,37.83083140000235,0.0004228000034345314,0.0004228000034345314,695,141,1,False,True,"[[""rt_link_linear_track_0"", ""rt_link3_0""]]","[6.221048, 0.269179, 1.416391, -1.986331, 1.184659, 0.751092, 0.89658, -1.795452]",0.3684210526315789,parent_edge_collision,,"[5.972054, 0.258815, 1.285592, -1.932097, 1.179384, 0.955162, 0.534159, -1.604574]","[6.647895, 0.286945, 1.640619, -2.079306, 1.193702, 0.401256, 1.517874, -2.122672]","[7.632516, 0.031619, 2.407759, -2.806662, -0.419566, 0.086616, 3.13526, -2.921548]"
2668,add_node,random,1965,1975,37.83203990000038,,,695,141,1,True,False,,,,best_parent=851,1.8313068272334712,"[6.087601, 0.285477, 1.308545, -1.870798, 1.224193, 0.609672, 0.812348, -1.788733]","[6.647895, 0.286945, 1.640619, -2.079306, 1.193702, 0.401256, 1.517874, -2.122672]","[7.632516, 0.031619, 2.407759, -2.806662, -0.419566, 0.086616, 3.13526, -2.921548]"
2669,add_node,random,759,1976,37.846377900001244,,,695,141,1,True,False,,,,best_parent=345,1.9518685892977845,"[4.005186, -0.326119, 0.878289, 0.163687, 1.475204, -1.418342, 1.552838, -1.410773]","[5.875419, -0.522876, 1.523502, 0.75998, 1.416898, -2.304176, 0.976262, -1.596693]","[6.497623, -0.352797, 2.063924, 2.184549, 1.106072, -2.702152, 1.396214, -1.503187]"
2670,add_node,random,379,1977,37.86651740000525,,,695,141,1,True,False,,,,best_parent=270,1.6109845219008152,"[2.218494, 0.036645, 1.437533, -0.780012, -0.243153, -0.354272, 1.412294, -0.924713]","[1.614895, 0.02824, 2.133096, -0.547151, -0.927031, -0.706191, 0.696146, -1.106068]","[1.342298, -0.019686, 2.468685, -0.637976, -1.280379, -0.517725, 0.637862, -1.003703]"
2671,add_node,random,1961,1978,37.877715499998885,,,695,141,1,True,False,,,,best_parent=655,2.020185979626302,"[4.559068, -0.574784, -0.762001, -0.380277, -1.695643, 1.665923, 0.295874, -1.273103]","[4.921626, -0.525409, -1.375436, 0.793734, -1.775141, 2.180391, -0.280043, -0.173051]","[3.717253, -0.48813, -2.186747, 1.823776, -1.42525, 2.246425, 0.678043, -0.326887]"
2672,add_node,random,1666,1979,37.89356080000289,,,695,141,1,True,False,,,,best_parent=333,1.5009509196586739,"[3.283219, 0.191298, -1.26464, -1.01359, 1.082453, -0.508615, -0.358536, 1.430696]","[3.733191, 0.117678, -1.195011, -1.075683, 1.491435, -1.080316, -0.257122, 1.83128]","[3.955882, 0.076544, -0.513794, -1.775188, 1.968317, -1.518096, -0.514537, 2.01237]"
2673,add_node,random,947,1980,37.92437730000529,,,695,141,1,True,False,,,,best_parent=241,1.8301662022397656,"[4.997658, -0.051389, -0.597878, 1.150491, -1.27773, -1.043015, 0.16894, 1.168343]","[5.145312, -0.386643, -1.833426, 1.580996, -1.761432, -1.62336, 1.112483, 1.384557]","[4.975956, -0.798892, -1.839492, 2.829711, -2.010545, -2.277613, 0.579929, 1.115513]"
2674,add_node,random,1858,1981,37.934975800002576,,,695,141,1,True,False,,,,best_parent=1248,2.2586658360370557,"[5.900199, 0.1803, -1.370046, -0.655586, -1.844656, -0.3237, 1.864159, -0.990904]","[5.716123, 0.637126, -1.370488, -0.516224, -2.3755, 0.064054, 1.838271, -1.652207]","[5.662929, 0.938502, -1.605311, 0.685743, -2.895465, 0.583401, 0.658701, -2.645697]"
2675,add_node,random,1366,1982,37.986408200005826,,,695,141,1,True,False,,,,best_parent=398,1.4689832392422848,"[2.695412, 0.123514, 0.893759, 0.87126, -1.382969, 1.806395, 1.615756, 1.915377]","[1.944936, 0.385417, 1.438332, 1.227561, -1.447281, 1.755593, 1.58641, 1.626616]","[0.090017, 0.1831, 3.072902, 2.282386, -2.716203, 1.824094, 1.098188, 1.096354]"
2676,add_node,random,1192,1983,38.00967200000014,,,695,141,1,True,False,,,,best_parent=760,1.5215737432799958,"[4.717346, 0.165956, -0.177398, 0.622078, 0.589183, 1.685787, 1.932727, -0.277828]","[5.791945, 0.229375, -1.389053, 1.187653, 0.939329, 2.063041, 1.742972, 0.060742]","[6.604494, 0.244429, -2.244298, 1.547725, 0.90483, 1.698468, 0.751413, -0.626839]"
2677,add_node,random,708,1984,38.064617399999406,,,695,141,1,True,False,,,,best_parent=623,2.0565009706791693,"[3.312514, -0.530348, -0.571809, 1.454357, -1.729674, -1.471348, -0.718173, -1.258777]","[3.038185, -0.475617, -0.986891, 1.536348, -2.198344, -1.706129, -1.179007, -1.585175]","[1.809587, -0.391196, -0.526224, 2.225583, -3.111601, -1.944609, -1.930591, -2.195071]"
2678,add_node,random,1681,1985,38.09088909999991,,,695,141,1,True,False,,,,best_parent=683,1.8800727454607549,"[2.959059, 0.295451, 1.12907, -1.092772, 1.168224, -1.201695, 1.54251, 0.968336]","[4.412557, 0.453949, -0.137304, -1.962033, 1.658917, -1.323544, 1.674078, 1.327082]","[4.225362, 0.689079, -0.642749, -2.928472, 2.147633, -0.692105, 2.392487, 0.925049]"
2679,extend,random,960,1985,38.09191760000249,0.00037000000156695023,0.00037000000156695023,696,142,1,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[1.231879, 0.411304, -0.898196, -1.499748, -0.879272, -0.929679, -1.720212, 1.590118]",0.5714285714285714,extend_edge_collision,,"[1.124475, 0.395454, -0.938646, -1.313653, -0.743109, -0.926718, -1.594122, 1.63412]","[1.312432, 0.423191, -0.867858, -1.639319, -0.981394, -0.9319, -1.814779, 1.557117]","[2.10554, 0.540233, -0.569161, -3.013506, -1.986867, -0.95377, -2.745869, 1.232197]"
2680,add_node,random,1001,1986,38.10470890000579,,,696,142,1,True,False,,,,best_parent=42,0.5779057789577224,"[5.890822, 0.776993, 2.428315, -0.802999, 1.399198, 2.84445, 1.79097, 2.633181]","[6.337634, 0.598017, 1.144331, -0.218785, 1.844858, 1.6295, 1.454097, 2.239748]","[7.752324, 0.927825, 0.887431, 0.575525, 2.052984, 1.970935, 2.630026, 2.043752]"
2681,add_node,random,1283,1987,38.161318099999335,,,696,142,1,True,False,,,,best_parent=1283,2.097358417590701,"[5.932114, -0.557076, 0.996702, 0.585094, 1.594836, -2.326765, 0.220432, -1.804179]","[6.126151, -0.589954, 0.856832, 0.560002, 1.558443, -2.390119, -0.192583, -1.951971]","[7.237888, -0.778331, 0.055438, 0.416239, 1.349931, -2.753109, -2.558961, -2.798745]"
2682,extend,goal_bias,4,1987,38.18325040000491,0.0008133000010275282,0.0008133000010275282,697,142,1,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
2683,add_node,random,1854,1988,38.188408400004846,,,697,142,1,True,False,,,,best_parent=1233,1.7166011014770026,"[4.641273, 0.374059, 0.674266, 1.656395, -1.453354, 1.58864, 1.601193, -1.726241]","[5.64911, 0.491982, 0.576636, 1.235029, -1.469359, 1.898162, 1.863011, -1.689484]","[6.503567, 0.702444, -0.463032, 0.949649, -0.541723, 3.080544, 3.128522, -2.393282]"
2684,extend,goal_bias,4,1988,38.195545700000366,0.0008023999980650842,0.0008023999980650842,698,142,1,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
2685,add_node,random,1798,1989,38.20265230000223,,,698,142,1,True,False,,,,best_parent=1057,2.059132756505576,"[2.941344, -0.580493, -0.575809, -1.127297, -0.36152, -1.573612, 1.752976, -1.54503]","[1.631352, -0.547184, -0.923359, -2.052214, -0.523015, -2.183709, 0.961771, -2.128472]","[1.227447, -0.381165, -2.684337, -2.241405, -0.445885, -3.020613, 1.809016, -1.798618]"
2686,add_node,random,1646,1990,38.210889300004055,,,698,142,1,True,False,,,,best_parent=1646,1.8418779589810161,"[2.295642, 0.172315, 1.524181, -1.636422, 1.533902, -0.538989, -1.561632, 2.041746]","[2.485009, 0.222391, 1.484106, -1.895524, 1.506644, -0.540238, -1.90005, 2.186693]","[3.127752, 0.392358, 1.348087, -2.77496, 1.414126, -0.544478, -3.048697, 2.678669]"
2687,add_node,random,1959,1991,38.22401830000308,,,698,142,1,True,False,,,,best_parent=1959,2.1031634549278855,"[4.018736, -0.409141, 1.259109, 1.199755, -2.242315, -2.161473, -1.089495, -1.510657]","[4.324437, -0.401122, 1.223019, 1.314588, -2.287812, -2.276236, -1.426733, -1.732598]","[5.812236, -0.362097, 1.047373, 1.873466, -2.509239, -2.834767, -3.068022, -2.812752]"
2688,add_node,random,1796,1992,38.2331680999996,,,698,142,1,True,False,,,,best_parent=684,1.8650133165451066,"[4.329489, -0.382218, 1.114495, 0.518673, 1.511954, -1.044269, 1.7172, -1.532037]","[3.829044, -0.470997, 1.792963, 0.712914, 1.613291, -0.226525, 1.793186, -2.081401]","[4.190146, -0.64354, 3.069166, 0.358998, 1.038865, 0.15836, 0.686476, -2.504598]"
2689,add_node,random,1369,1993,38.24594649999926,,,698,142,1,True,False,,,,best_parent=530,1.9783215329120007,"[1.352705, 0.117689, -0.089253, -1.272402, -0.234322, -0.947455, -1.30055, 1.289121]","[1.265974, 0.343897, -0.560994, -1.903004, -0.64739, -1.45294, -0.539335, 0.53527]","[1.480743, 0.645868, -1.465605, -2.383218, -2.203263, -1.652672, 0.108975, 0.444418]"
