iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
346,add_node,random,170,273,3.1019343999996636,,,True,False,,,,best_parent=17,0.5715878023089023,"[5.207183, 0.09373, -1.240246, -1.231968, -1.433563, 0.202179, 0.976351, -1.5268]","[5.577356, 0.368688, -0.448809, -1.161425, -0.980254, -0.684877, 0.330011, -2.037838]","[7.252875, 0.667156, 2.163993, -2.913155, -2.712877, -2.748634, -0.600883, -1.024738]"
347,extend,random,133,273,3.130311499999152,0.0003481999992800411,0.0003481999992800411,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[5.037664, 0.3978, -0.331479, -0.460651, 0.8348, 1.499468, 1.239749, 0.719359]",0.8333333333333334,extend_edge_collision,,"[5.044856, 0.334544, -0.443175, -0.478018, 1.062067, 1.458464, 0.976862, 0.743441]","[5.036225, 0.410451, -0.30914, -0.457178, 0.789347, 1.507669, 1.292326, 0.714543]","[4.993341, 0.78762, 0.356861, -0.353627, -0.565761, 1.752165, 2.859821, 0.570949]"
348,extend,goal_bias,24,273,3.1393816999989212,0.00021080000078654848,0.00021080000078654848,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
349,add_node,random,135,274,3.1740618999992876,,,True,False,,,,best_parent=34,0.7300827391856288,"[3.978986, -0.459098, -0.754936, -1.100073, -0.277173, -1.732886, 0.91016, -0.470793]","[3.892877, -0.316446, -0.674296, -1.536473, -0.335978, -2.017021, 1.504177, -0.019242]","[2.723239, -0.149384, -1.89975, -2.125631, -1.341107, -3.034386, 3.03077, 2.004885]"
350,add_node,random,112,275,3.182208599999285,,,True,False,,,,best_parent=17,0.5134006197920327,"[5.207183, 0.09373, -1.240246, -1.231968, -1.433563, 0.202179, 0.976351, -1.5268]","[5.029666, 0.410025, -1.222516, -0.708569, -1.651051, 0.010639, 1.544268, -0.990941]","[5.556222, 0.895277, -1.632904, -1.51244, -2.558781, -1.453383, 2.335706, 0.680399]"
351,add_node,random,185,276,3.186688599998888,,,True,False,,,,best_parent=49,1.0530265969272632,"[4.418367, 0.217267, -0.145816, -0.38123, -0.62151, 0.723676, -0.609315, -0.126526]","[5.750896, 0.161999, 0.070659, -0.337808, -0.344636, 0.226356, -0.521, 1.628252]","[6.285512, 0.007461, -0.738075, 1.167111, 0.710045, -1.240151, -0.714882, 2.31428]"
352,add_node,random,233,277,3.188281200000347,,,True,False,,,,best_parent=149,1.1178258543251074,"[3.758864, 0.005723, 0.519334, 0.142675, -0.78894, 1.422014, 0.171053, 0.756288]","[3.498176, -0.143966, 1.33703, 0.079505, -1.144078, 1.580647, 0.705143, 1.058396]","[4.670492, -0.523941, 2.110448, 1.804516, -2.726611, -0.15602, 1.902199, 2.800012]"
353,extend,goal_bias,24,277,3.188692899999296,0.0002007000002777204,0.0002007000002777204,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
354,extend,goal_bias,24,277,3.1889886999997543,0.00016030000006139744,0.00016030000006139744,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
355,extend,goal_bias,24,277,3.189272899999196,0.00015590000111842528,0.00015590000111842528,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
356,choose_parent,random,18,277,3.1911177999991196,0.0014898999997967621,0.0014898999997967621,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.327253, -0.632966, -0.394323, -1.607504, 0.536912, -1.80874, 0.303716, -0.365301]",0.6551724137931034,parent_edge_collision,,"[4.225411, -0.636127, -0.705541, -1.545035, -0.324142, -1.474894, 0.797683, -0.835813]","[2.854538, -0.631303, -0.230524, -1.640382, 0.990099, -1.984449, 0.043733, -0.117663]","[2.706131, -0.95134, 1.666554, -1.931829, 2.289835, -2.934083, 1.072091, 0.951713]"
356,choose_parent,random,21,277,3.1919533999989653,0.0007862000002205605,0.0007862000002205605,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.562511, -0.608757, -0.300249, -1.582862, 0.294011, -1.675685, 0.280375, -0.411437]",0.5,parent_edge_collision,,"[4.270485, -0.586211, -0.369974, -1.525342, -0.402077, -1.366922, 0.517016, -0.705211]","[2.854538, -0.631303, -0.230524, -1.640382, 0.990099, -1.984449, 0.043733, -0.117663]","[2.706131, -0.95134, 1.666554, -1.931829, 2.289835, -2.934083, 1.072091, 0.951713]"
356,choose_parent,random,29,277,3.19270460000007,0.0007044000012683682,0.0007044000012683682,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.409358, -0.586658, -0.522568, -1.511719, 0.476271, -1.808556, 0.383824, -0.388899]",0.5384615384615384,parent_edge_collision,,"[4.056649, -0.534572, -0.863287, -1.361612, -0.123196, -1.603348, 0.780597, -0.705342]","[2.854538, -0.631303, -0.230524, -1.640382, 0.990099, -1.984449, 0.043733, -0.117663]","[2.706131, -0.95134, 1.666554, -1.931829, 2.289835, -2.934083, 1.072091, 0.951713]"
356,choose_parent,random,78,277,3.1950524000003497,0.0009832000014284858,0.0009832000014284858,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.109137, -0.594831, -0.467574, -1.587928, 0.689458, -1.886775, 0.194749, -0.348449]",0.6818181818181818,parent_edge_collision,,"[3.654706, -0.516679, -0.975538, -1.475525, 0.045227, -1.677473, 0.518354, -0.842992]","[2.854538, -0.631303, -0.230524, -1.640382, 0.990099, -1.984449, 0.043733, -0.117663]","[2.706131, -0.95134, 1.666554, -1.931829, 2.289835, -2.934083, 1.072091, 0.951713]"
356,choose_parent,random,91,277,3.1966627999991033,0.001154800000222167,0.001154800000222167,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[2.972959, -0.590504, -0.460407, -1.625221, 0.696765, -1.886436, 0.203761, -0.251424]",0.6666666666666666,parent_edge_collision,,"[3.2098, -0.508906, -0.920174, -1.594897, 0.110098, -1.690411, 0.523817, -0.518946]","[2.854538, -0.631303, -0.230524, -1.640382, 0.990099, -1.984449, 0.043733, -0.117663]","[2.706131, -0.95134, 1.666554, -1.931829, 2.289835, -2.934083, 1.072091, 0.951713]"
356,choose_parent,random,135,277,3.1992018000000826,0.0011807000009866897,0.0011807000009866897,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.213623, -0.545357, -0.308129, -1.583689, 0.641383, -1.949367, 0.409333, -0.177502]",0.7037037037037037,parent_edge_collision,,"[4.06645, -0.341237, -0.49244, -1.449043, -0.186818, -1.866046, 1.277633, -0.31962]","[2.854538, -0.631303, -0.230524, -1.640382, 0.990099, -1.984449, 0.043733, -0.117663]","[2.706131, -0.95134, 1.666554, -1.931829, 2.289835, -2.934083, 1.072091, 0.951713]"
356,choose_parent,random,143,277,3.200433300000441,0.001182100000733044,0.001182100000733044,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.242082, -0.614687, -0.103136, -1.666662, 0.614668, -1.86291, 0.075176, -0.365898]",0.7333333333333333,parent_edge_collision,,"[4.307827, -0.568993, 0.247182, -1.738933, -0.417768, -1.528677, 0.161644, -1.048546]","[2.854538, -0.631303, -0.230524, -1.640382, 0.990099, -1.984449, 0.043733, -0.117663]","[2.706131, -0.95134, 1.666554, -1.931829, 2.289835, -2.934083, 1.072091, 0.951713]"
356,choose_parent,random,153,277,3.200974100000167,0.0005039000006945571,0.0005039000006945571,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[2.902513, -0.603778, -0.396912, -1.661674, 0.865002, -1.931478, 0.126778, -0.131263]",0.7857142857142857,parent_edge_collision,,"[3.078423, -0.502853, -1.007003, -1.739743, 0.40631, -1.73725, 0.431272, -0.181133]","[2.854538, -0.631303, -0.230524, -1.640382, 0.990099, -1.984449, 0.043733, -0.117663]","[2.706131, -0.95134, 1.666554, -1.931829, 2.289835, -2.934083, 1.072091, 0.951713]"
356,choose_parent,random,156,277,3.2017278999992413,0.0007199000010587042,0.0007199000010587042,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[2.863985, -0.602, -0.398386, -1.686597, 0.904907, -1.910475, 0.133353, -0.124872]",0.8421052631578947,parent_edge_collision,,"[2.914369, -0.445717, -1.293647, -1.933076, 0.450551, -1.515945, 0.611323, -0.163325]","[2.854538, -0.631303, -0.230524, -1.640382, 0.990099, -1.984449, 0.043733, -0.117663]","[2.706131, -0.95134, 1.666554, -1.931829, 2.289835, -2.934083, 1.072091, 0.951713]"
356,choose_parent,random,182,277,3.202072899999621,0.00031230000058712903,0.00031230000058712903,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[2.848863, -0.602172, -0.341582, -1.657261, 0.906309, -1.939399, 0.095158, -0.122909]",0.75,parent_edge_collision,,"[2.831836, -0.514782, -0.674754, -1.707899, 0.654939, -1.804248, 0.249432, -0.13865]","[2.854538, -0.631303, -0.230524, -1.640382, 0.990099, -1.984449, 0.043733, -0.117663]","[2.706131, -0.95134, 1.666554, -1.931829, 2.289835, -2.934083, 1.072091, 0.951713]"
356,choose_parent,random,206,277,3.203450900000462,0.0013458999983413378,0.0013458999983413378,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.078161, -0.618301, -0.282185, -1.654971, 0.709041, -1.887826, 0.076197, -0.20709]",0.8333333333333334,parent_edge_collision,,"[4.196275, -0.553291, -0.540488, -1.727914, -0.696252, -1.404712, 0.238514, -0.654225]","[2.854538, -0.631303, -0.230524, -1.640382, 0.990099, -1.984449, 0.043733, -0.117663]","[2.706131, -0.95134, 1.666554, -1.931829, 2.289835, -2.934083, 1.072091, 0.951713]"
356,add_node,random,205,278,3.2034896000004665,,,True,False,,,,best_parent=205,0.8771105029198125,"[2.878729, -0.579136, -0.539751, -1.592876, 0.77824, -1.829657, -0.123891, -0.291973]","[2.854538, -0.631303, -0.230524, -1.640382, 0.990099, -1.984449, 0.043733, -0.117663]","[2.706131, -0.95134, 1.666554, -1.931829, 2.289835, -2.934083, 1.072091, 0.951713]"
357,extend,goal_bias,24,278,3.2094390999991447,0.000259300000834628,0.000259300000834628,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
358,add_node,random,197,279,3.2134160000005068,,,True,False,,,,best_parent=167,1.2402027316276398,"[3.287422, -0.008382, -0.50715, 0.460744, 0.437427, -0.461952, -1.582449, 0.402518]","[3.040378, -0.052373, -0.424671, 0.566352, 1.10129, -0.705895, -1.62052, 1.183631]","[4.22813, -0.225315, -1.631594, -1.043065, 2.64465, -1.658015, -1.700003, 2.556335]"
359,add_node,random,276,280,3.2147989999994024,,,True,False,,,,best_parent=149,1.1638368336637601,"[3.758864, 0.005723, 0.519334, 0.142675, -0.78894, 1.422014, 0.171053, 0.756288]","[3.804864, -0.234629, 1.503498, 0.154496, -1.095885, 1.388891, 0.902409, 1.034244]","[5.332098, -0.686107, 2.332469, 0.527936, -0.855893, 0.433989, 1.884743, 0.913971]"
360,choose_parent,random,21,280,3.2157296999994287,0.0005700000001525041,0.0005700000001525041,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[4.667759, -0.550526, -0.270709, -1.197823, -0.236199, -1.687527, 0.525079, -0.10533]",0.4074074074074074,parent_edge_collision,,"[4.270485, -0.586211, -0.369974, -1.525342, -0.402077, -1.366922, 0.517016, -0.705211]","[5.245612, -0.498622, -0.126323, -0.721433, 0.005079, -2.153861, 0.536808, 0.767225]","[6.593846, -0.57557, 1.512934, -0.140446, -0.651007, -2.223747, 0.00238, 2.60558]"
360,add_node,random,155,281,3.220845100000588,,,True,False,,,,best_parent=102,0.8418330987902538,"[4.52944, -0.502336, -0.980526, -0.672036, 0.102585, -1.907292, 0.678549, -0.206032]","[5.245612, -0.498622, -0.126323, -0.721433, 0.005079, -2.153861, 0.536808, 0.767225]","[6.593846, -0.57557, 1.512934, -0.140446, -0.651007, -2.223747, 0.00238, 2.60558]"
361,extend,goal_bias,24,281,3.22153839999919,0.00019190000057278667,0.00019190000057278667,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
362,add_node,random,178,282,3.2294440000005125,,,True,False,,,,best_parent=125,1.1253287287481308,"[4.839177, 0.338725, -0.415652, -0.41423, 0.927025, 1.483784, 0.67173, 0.413758]","[5.501465, 0.445051, -0.723968, -1.206519, 1.388181, 1.635571, 0.375965, 1.262131]","[5.486444, 0.10963, -1.332845, -1.174611, 1.179513, 3.058181, -0.355777, 2.215067]"
363,add_node,random,1,283,3.2529797999995935,,,True,False,,,,best_parent=0,0.12781667934730423,"[6.158296, -0.346555, -1.970737, -1.70581, -1.212388, 0.129845, 0.933701, -1.417149]","[5.809974, -0.355597, -1.941955, -1.828918, -1.434394, 0.682919, 1.203585, -1.767627]","[6.067452, -0.363471, -2.591858, -2.516491, -1.68261, 1.874947, 1.971418, -2.900625]"
364,extend,goal_bias,24,283,3.253801900000326,0.00022300000091490801,0.00022300000091490801,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
365,add_node,random,171,284,3.2617252999989432,,,True,False,,,,best_parent=167,1.1838012034403178,"[3.287422, -0.008382, -0.50715, 0.460744, 0.437427, -0.461952, -1.582449, 0.402518]","[3.054413, -0.167891, -0.597253, 0.842188, 0.586828, -0.614865, -1.670224, 0.623294]","[3.55176, -0.896982, -2.690009, 2.080107, 0.720552, -0.998462, -2.345657, 0.56743]"
366,add_node,random,257,285,3.271632899999531,,,True,False,,,,best_parent=69,1.373404404309078,"[3.198072, 0.422776, 0.432995, 0.099666, -0.62901, -0.684512, 0.455641, -0.355697]","[3.803941, 0.2877, 1.180809, -0.328804, -1.443768, -1.093696, 1.240348, 1.135892]","[2.346977, 0.08274, 2.833967, 0.97153, -2.300632, -1.103652, 1.425134, 0.61307]"
367,add_node,random,175,286,3.2778736999989633,,,True,False,,,,best_parent=80,1.0235089911100381,"[4.217301, 0.175389, -0.028633, -0.248163, -0.542467, 1.291238, -0.376068, 0.063978]","[4.087415, 0.018081, 0.673232, 0.014598, -1.169598, 1.677635, 0.696048, 1.019519]","[7.201175, 0.570596, 0.766614, 0.481438, -2.997081, 2.234517, 2.483387, 2.698599]"
368,extend,random,188,286,3.278597599999557,0.0001640999998926418,0.0001640999998926418,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[3.678412, 0.400989, 0.898506, 0.338772, 0.059629, -1.117881, -1.521245, -0.430973]",0.16666666666666666,extend_edge_collision,,"[3.644628, 0.389839, 0.883165, 0.362094, 0.017337, -1.078975, -1.516568, -0.399978]","[3.847336, 0.456741, 0.975215, 0.222161, 0.271086, -1.312414, -1.544629, -0.585949]","[5.371233, 0.959689, 1.667223, -0.829812, 2.17869, -3.067341, -1.755579, -1.984025]"
369,choose_parent,random,114,286,3.313298400000349,0.00028790000033040997,0.00028790000033040997,False,True,"[[""dda_link4_0"", ""collision_object_0""]]","[5.624897, -0.762194, -0.447194, -0.945401, -0.473854, 0.792263, 1.067129, 0.032057]",0.19047619047619047,parent_edge_collision,,"[5.785135, -0.770881, -0.317976, -0.831115, -0.329279, 0.838841, 0.973528, -0.056925]","[4.943887, -0.725272, -0.996367, -1.431118, -1.088296, 0.594307, 1.464933, 0.410231]","[5.550372, -0.881717, -1.437357, -2.612562, -0.879405, 0.182862, 0.778493, 2.565042]"
369,choose_parent,random,138,286,3.313841900000625,0.0004953999996359926,0.0004953999996359926,False,True,"[[""dda_link4_0"", ""collision_object_0""]]","[5.544898, -0.76971, -0.364714, -0.967694, -0.449667, 0.843419, 0.96009, 0.147367]",0.34615384615384615,parent_edge_collision,,"[5.86308, -0.793237, -0.03031, -0.722352, -0.111569, 0.975301, 0.69282, 0.008203]","[4.943887, -0.725272, -0.996367, -1.431118, -1.088296, 0.594307, 1.464933, 0.410231]","[5.550372, -0.881717, -1.437357, -2.612562, -0.879405, 0.182862, 0.778493, 2.565042]"
369,add_node,random,169,287,3.314063599998917,,,True,False,,,,best_parent=44,0.5090789958365984,"[5.189935, -0.624428, -1.0239, -0.962422, -1.214439, -0.027812, 1.268007, -0.375812]","[4.943887, -0.725272, -0.996367, -1.431118, -1.088296, 0.594307, 1.464933, 0.410231]","[5.550372, -0.881717, -1.437357, -2.612562, -0.879405, 0.182862, 0.778493, 2.565042]"
370,add_node,random,241,288,3.318203700000595,,,True,False,,,,best_parent=127,1.0243146627321429,"[3.387276, 0.046675, -0.10545, 0.744802, 0.194649, 1.309421, -0.90297, -1.417341]","[3.621354, 0.023758, -0.66722, 1.083943, 0.513735, 1.598896, -1.004004, -1.805906]","[3.698519, 0.249359, -2.250097, 1.424683, 0.499147, 1.879645, -2.54811, -2.306755]"
371,add_node,random,253,289,3.3214212999992014,,,True,False,,,,best_parent=76,1.235475475964273,"[3.834935, 0.124861, 0.365537, 0.507034, -0.373058, -0.186339, -0.759198, -0.483325]","[4.439554, -0.327569, 1.217268, 1.274357, -0.812381, -0.351226, -1.739576, -0.312291]","[5.86764, -0.959975, 0.079807, 2.539027, -1.852612, -0.94957, -2.719353, 1.191447]"
372,add_node,random,247,290,3.332914000000528,,,True,False,,,,best_parent=102,0.8817366460056867,"[4.52944, -0.502336, -0.980526, -0.672036, 0.102585, -1.907292, 0.678549, -0.206032]","[5.486094, -0.591602, -0.455826, -1.083278, 0.334265, -2.118161, 1.205315, 0.979326]","[6.082711, -0.917288, 0.676892, -1.911564, 0.508387, -1.764702, 2.058552, 1.411452]"
373,extend,goal_bias,24,290,3.3335064000002603,0.00019780000002356246,0.00019780000002356246,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
374,extend,goal_bias,24,290,3.333806700000423,0.00015920000078040175,0.00015920000078040175,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
